lat,long,elevation
49.15843750000003,-122.947604166667,-0.5653822852278781
49.0801041666667,-122.927604166667,-0.5653692914153171
49.085937500000036,-122.85427083333367,-0.5653591884280277
49.15593750000003,-122.98177083333367,-0.5653312934542728
49.187604166666695,-123.02427083333367,-0.5652763677741123
49.3326041666667,-122.635104166667,-0.5651989115382267
49.07927083333337,-122.987604166667,-0.5651211870814395
49.17927083333336,-123.01593750000033,-0.5650952292586399
49.206770833333366,-123.06677083333366,-0.5650459362174106
49.217604166666696,-123.17177083333367,-0.5650197995806766
49.19843750000003,-122.90427083333367,-0.564965022912128
49.19427083333336,-122.90927083333366,-0.5648686123992038
49.144270833333366,-122.74427083333367,-0.564862860550983
49.1926041666667,-123.00177083333367,-0.5646977258826328
49.0976041666667,-122.810104166667,-0.5646635426188541
49.354270833333366,-122.63427083333367,-0.5646398199702335
49.165937500000034,-123.062604166667,-0.56459696423064
49.3101041666667,-122.622604166667,-0.5645674599314762
49.21343750000003,-122.74093750000034,-0.5645480586196018
49.096770833333366,-122.82427083333367,-0.5645242167616916
49.077604166666696,-122.84177083333367,-0.5643479956294132
49.15593750000003,-122.950104166667,-0.5643392337466312
49.291770833333366,-123.040104166667,-0.5643191767836643
49.129270833333365,-123.02427083333367,-0.5641438497210575
49.155104166666696,-122.95177083333367,-0.5638729764128757
49.09843750000003,-122.90093750000034,-0.5638423992301059
49.0626041666667,-123.13093750000033,-0.5638168288374973
49.0876041666667,-122.93843750000033,-0.5637942386771274
49.0801041666667,-122.93593750000034,-0.5637902153636051
49.217604166666696,-122.80843750000034,-0.563737703671558
49.06427083333337,-123.12343750000034,-0.5637127591277195
49.07927083333337,-122.96927083333367,-0.5636704398299289
49.10093750000003,-122.95093750000034,-0.5636503232623172
49.243437500000034,-123.255104166667,-0.5635858608389926
49.066770833333365,-122.74677083333367,-0.5635484291220737
49.17177083333336,-123.120104166667,-0.5634946955348087
49.25093750000003,-122.687604166667,-0.563477350583179
49.08343750000003,-122.995104166667,-0.5634629262591434
49.15843750000003,-122.95427083333367,-0.5634577108527256
49.21343750000003,-122.74343750000034,-0.5633757842684818
49.103437500000034,-123.067604166667,-0.563375724663837
49.08427083333336,-122.82010416666701,-0.5633250905181003
49.070937500000035,-122.81427083333367,-0.5633146001006198
49.118437500000034,-123.20427083333367,-0.5633132589961124
49.13843750000003,-122.750104166667,-0.5632954968119693
49.339270833333366,-122.63677083333367,-0.5632315708304477
49.19343750000003,-123.20593750000033,-0.5632025731707645
49.09593750000003,-122.92093750000033,-0.5632023645545078
49.214270833333366,-122.760104166667,-0.563161028733356
49.2076041666667,-122.63093750000034,-0.5631398392821384
49.07593750000003,-122.77260416666701,-0.5631246997023654
49.31593750000003,-122.63343750000034,-0.5631193352843357
49.10843750000003,-123.042604166667,-0.5630259944106174
49.195104166666695,-123.04177083333367,-0.5628897977973056
49.18343750000003,-122.70093750000034,-0.5628718567992282
49.16427083333336,-122.982604166667,-0.5627822710181308
49.0976041666667,-122.82427083333367,-0.5627370906973911
49.187604166666695,-122.91593750000034,-0.5627153946066928
49.176770833333364,-122.96427083333367,-0.5627117885256839
49.091770833333364,-122.847604166667,-0.5626404417658878
49.1851041666667,-122.717604166667,-0.5626352561617923
49.210104166666696,-122.612604166667,-0.5626144243384433
49.176770833333364,-123.04927083333367,-0.5625530017520023
49.2001041666667,-122.68343750000034,-0.5625166429186893
49.0901041666667,-122.767604166667,-0.5625151826048923
49.085104166666696,-122.75677083333368,-0.5624133182669712
49.05677083333337,-122.877604166667,-0.5623866451884342
49.09427083333337,-122.910104166667,-0.5623592568541599
49.1126041666667,-122.782604166667,-0.562290085663898
49.155104166666696,-122.95427083333367,-0.5622832311297489
49.077604166666696,-122.95427083333367,-0.5622479451800418
49.132604166666695,-123.107604166667,-0.5622031224871707
49.132604166666695,-123.23593750000033,-0.5621543062830997
49.155104166666696,-122.95093750000034,-0.5620216859484745
49.11343750000003,-123.03093750000033,-0.561981601824863
49.22093750000003,-122.83927083333367,-0.5619192851687503
49.0876041666667,-122.92177083333367,-0.5619100464488102
49.09593750000003,-122.73677083333367,-0.5617804957533908
49.074270833333365,-123.067604166667,-0.5616781843806339
49.210104166666696,-122.72093750000033,-0.5616403354312015
49.1226041666667,-123.040104166667,-0.5615870488787723
49.20093750000003,-123.02927083333367,-0.5615606142188144
49.210104166666696,-123.190104166667,-0.5615398121977878
49.070104166666695,-122.96093750000034,-0.5615385306979251
49.15843750000003,-122.94843750000034,-0.5615304542685581
49.085104166666696,-122.912604166667,-0.5615014268065525
49.14343750000003,-123.06593750000033,-0.5613854361678196
49.0901041666667,-123.14843750000033,-0.5613537861014438
49.1451041666667,-122.71843750000033,-0.561352415194614
49.091770833333364,-122.94177083333366,-0.5613299144412113
49.176770833333364,-122.997604166667,-0.5612953139449192
49.1101041666667,-122.942604166667,-0.561280084958179
49.1176041666667,-123.052604166667,-0.5612309707308841
49.15677083333337,-122.950104166667,-0.5612101091052127
49.118437500000034,-123.05593750000034,-0.5611656738425327
49.187604166666695,-123.06427083333367,-0.561109734883411
49.16843750000003,-122.92843750000033,-0.5610517693663669
49.17843750000003,-122.98593750000033,-0.5610235763693882
49.085104166666696,-122.762604166667,-0.5609691275263858
49.08843750000003,-123.00427083333366,-0.5609438253546787
49.12677083333337,-122.74177083333367,-0.5607968999053073
49.33593750000003,-122.62927083333366,-0.5607949329520298
49.19593750000003,-123.045104166667,-0.5607809854651523
49.1176041666667,-123.132604166667,-0.5607640875483585
49.0726041666667,-122.995104166667,-0.5606091452742649
49.25677083333336,-122.637604166667,-0.5605847371722293
49.191770833333365,-123.00177083333367,-0.5605051947737766
49.0951041666667,-122.96343750000034,-0.5605036748553348
49.159270833333366,-122.97343750000033,-0.5605015588904453
49.13427083333337,-122.73927083333366,-0.560462637057407
49.206770833333366,-122.72927083333367,-0.5604230595732761
49.132604166666695,-123.07427083333367,-0.5604061914588047
49.23093750000003,-123.21427083333367,-0.5602849258090091
49.3376041666667,-122.61177083333367,-0.5602328611517978
49.33843750000003,-122.605104166667,-0.5602059496546817
49.0901041666667,-123.14093750000033,-0.5600606931353641
49.078437500000035,-123.02177083333366,-0.559917940011127
49.10593750000003,-123.04343750000034,-0.5599173737670017
49.18343750000003,-123.042604166667,-0.559836073031528
49.169270833333364,-123.05510416666701,-0.559831841101749
49.161770833333364,-122.94177083333366,-0.5598078502322269
49.09843750000003,-123.092604166667,-0.5597178174162937
49.092604166666696,-122.75760416666701,-0.5596410764361454
49.09093750000003,-122.76427083333367,-0.559582783093555
49.077604166666696,-123.107604166667,-0.5595697296763492
49.07927083333337,-122.94593750000034,-0.5595651699210239
49.1826041666667,-122.92093750000033,-0.5595297945643497
49.066770833333365,-122.737604166667,-0.5594703091288639
49.27843750000003,-123.22093750000033,-0.559458716025455
49.1576041666667,-122.952604166667,-0.559394760241611
49.07177083333337,-122.83843750000034,-0.5593851936961246
49.08677083333337,-122.987604166667,-0.5593697858954502
49.16343750000003,-122.985104166667,-0.5593132508898807
49.0876041666667,-122.86427083333366,-0.5592125190402103
49.1176041666667,-123.13343750000034,-0.5591728819514347
49.08843750000003,-122.98593750000033,-0.5591515434886051
49.133437500000035,-123.08927083333367,-0.5591453446055484
49.085937500000036,-122.81343750000033,-0.5591315759326053
49.335104166666696,-122.64427083333366,-0.5590726865435672
49.15593750000003,-122.95093750000034,-0.5590598119402957
49.0751041666667,-122.98093750000034,-0.5589341057444644
49.217604166666696,-122.862604166667,-0.5588768256808353
49.15843750000003,-122.980104166667,-0.5588003827239109
49.2226041666667,-122.75927083333367,-0.5587423277998996
49.165937500000034,-123.022604166667,-0.5586470795775486
49.2001041666667,-123.02677083333367,-0.5585704578066898
49.20927083333336,-123.18843750000033,-0.5584120286608768
49.1351041666667,-123.22760416666699,-0.5582709742690158
49.0951041666667,-123.125104166667,-0.5582621527815891
49.225104166666696,-123.220104166667,-0.5581814182902408
49.1426041666667,-122.74177083333367,-0.5581763518954349
49.2051041666667,-122.89427083333366,-0.5581685734892917
49.1026041666667,-122.77260416666701,-0.5581409765387607
49.022604166666696,-123.16593750000034,-0.5581235719824863
49.0901041666667,-122.95177083333367,-0.5580545796061588
49.09427083333337,-122.950104166667,-0.5580530000830722
49.110937500000034,-123.05677083333367,-0.5580400360728336
49.0751041666667,-122.85427083333367,-0.5578944815302921
49.103437500000034,-123.11677083333366,-0.5578336549902988
49.228437500000034,-123.20843750000033,-0.5578272474909854
49.11343750000003,-123.03427083333366,-0.5577914250994754
49.085937500000036,-122.76843750000033,-0.5577743781710697
49.2001041666667,-122.68427083333367,-0.5577574802542759
49.15677083333337,-122.98093750000034,-0.557716442456348
49.188437500000035,-123.06677083333366,-0.5576416684294773
49.1051041666667,-122.93177083333367,-0.5576280487681461
49.0126041666667,-122.77843750000034,-0.5576169623042179
49.3151041666667,-122.91843750000034,-0.5576005412245822
49.09427083333337,-122.927604166667,-0.5575980676318241
49.173437500000034,-123.06343750000033,-0.5575242472792697
49.1276041666667,-122.76427083333367,-0.5575074089671207
49.159270833333366,-122.94093750000033,-0.5575023425723148
49.20177083333336,-123.160104166667,-0.5574656559134555
49.17843750000003,-123.05593750000034,-0.5574601424838138
49.03593750000003,-123.08927083333367,-0.5574243200923038
49.18677083333336,-122.682604166667,-0.5574176741744113
49.20177083333336,-123.03427083333366,-0.5571379793788028
49.13427083333337,-122.77093750000033,-0.5570783747340274
49.18343750000003,-122.700104166667,-0.5570484532023502
49.14593750000003,-123.077604166667,-0.5569619072581363
49.09843750000003,-122.95093750000034,-0.5569342209006382
49.1451041666667,-122.722604166667,-0.5568218363429142
49.19427083333336,-122.93927083333367,-0.5568039847518039
49.1826041666667,-123.03843750000033,-0.5567613674307895
49.08843750000003,-122.91093750000033,-0.5567343367243839
49.089270833333366,-122.98927083333366,-0.5566926730776859
49.08843750000003,-123.132604166667,-0.5566760731841159
49.20177083333336,-122.690104166667,-0.5564450455809665
49.129270833333365,-123.04177083333367,-0.5564389063025547
49.1976041666667,-123.05843750000034,-0.5563916100169254
49.078437500000035,-123.000104166667,-0.556278122773273
49.09427083333337,-122.91843750000034,-0.5562555624152256
49.19843750000003,-122.67843750000034,-0.5562512410784793
49.125937500000035,-123.08593750000033,-0.5562047792578769
49.132604166666695,-123.11343750000033,-0.5560751689578128
49.19343750000003,-123.135104166667,-0.5560374988223148
49.11927083333337,-123.04093750000034,-0.5559871030951572
49.06427083333337,-122.75843750000034,-0.5559597445632053
49.294270833333364,-122.63927083333367,-0.555874778142078
49.1076041666667,-122.91677083333367,-0.5558420551920963
49.15677083333337,-122.94677083333367,-0.5558074844981266
49.341770833333364,-122.64927083333367,-0.5557566715384555
49.125104166666695,-123.06427083333367,-0.5557471645976139
49.1976041666667,-122.90427083333367,-0.5557176304961277
49.20843750000003,-122.73177083333367,-0.5557015372420383
49.22593750000003,-123.222604166667,-0.5556862784529758
49.05677083333337,-122.865104166667,-0.555648548712833
49.33677083333336,-122.65927083333366,-0.5554997159148288
49.184270833333365,-123.04927083333367,-0.5553483201170993
49.07927083333337,-122.94427083333366,-0.5553261471892429
49.0751041666667,-122.982604166667,-0.5552972091342044
49.09843750000003,-122.902604166667,-0.5552810860777927
49.07343750000003,-122.84593750000033,-0.555224998107059
49.114270833333364,-123.037604166667,-0.5551910830641819
49.199270833333365,-123.14927083333367,-0.5551792813445163
49.2926041666667,-123.057604166667,-0.5551151765490604
49.0876041666667,-122.90593750000033,-0.5550032390261722
49.15677083333337,-122.980104166667,-0.5549888147021366
49.2401041666667,-123.235104166667,-0.5548848940039707
49.176770833333364,-123.000104166667,-0.5548820925856662
49.34343750000003,-122.64427083333366,-0.5548755658770633
49.33427083333336,-122.62093750000034,-0.5548516048098636
49.089270833333366,-122.85177083333367,-0.5547817779685092
49.104270833333366,-122.94843750000034,-0.5547675026560855
49.089270833333366,-122.935104166667,-0.5547659827376438
49.2076041666667,-123.18427083333367,-0.5547056032324863
49.15677083333337,-122.95093750000034,-0.5546867383624149
49.21177083333337,-123.18343750000034,-0.5546656383181644
49.3726041666667,-122.63427083333367,-0.5545910133029056
49.199270833333365,-123.105104166667,-0.5545128120089603
49.22093750000003,-122.852604166667,-0.5544980598593784
49.1226041666667,-123.027604166667,-0.554455978980167
49.07343750000003,-122.74427083333367,-0.5544246865416599
49.20343750000003,-122.642604166667,-0.5542634559775425
49.13843750000003,-122.75677083333368,-0.5541038645411563
49.09427083333337,-122.960104166667,-0.5540478361750675
49.19843750000003,-122.68427083333367,-0.5539051128531528
49.07927083333337,-122.952604166667,-0.5538625253344608
49.14677083333336,-122.71927083333367,-0.5538487268591953
49.19427083333336,-122.940104166667,-0.5538282526637149
49.09593750000003,-123.19177083333366,-0.5537327362204624
49.23843750000003,-122.810104166667,-0.5537178350592685
49.166770833333366,-123.032604166667,-0.5536983741427494
49.17093750000003,-122.92593750000033,-0.5536363257075382
49.18677083333336,-122.91677083333367,-0.553506476988895
49.0351041666667,-123.147604166667,-0.55345274340163
49.114270833333364,-123.075104166667,-0.5533942116404605
